843,-0.31,-1.11,-0.03
844,-0.33,-1.11,-0.03
845,-0.33,-1.11,-0.03
846,-0.33,-1.11,-0.03
847,-0.33,-1.11,-0.03
848,-0.31,-1.11,-0.03
849,-0.33,-1.11,-0.03
850,-0.33,-1.11,-0.03
851,-0.31,-1.13,-0.03
852,-0.31,-1.13,-0.03
853,-0.31,-1.13,-0.03
854,-0.31,-1.11,-0.03
855,-0.31,-1.11,-0.03
856,-0.31,-1.11,-0.03
857,-0.31,-1.11,-0.03
858,-0.31,-1.13,-0.03
859,-0.31,-1.11,-0.03
860,-0.31,-1.11,-0.03
861,-0.31,-1.11,-0.03
862,-0.33,-1.11,-0.03
863,-0.33,-1.11,-0.05
864,-0.33,-1.11,-0.03
865,-0.33,-1.13,-0.03
866,-0.33,-1.11,-0.05
867,-0.31,-1.13,-0.03
868,-0.31,-1.11,-0.03
869,-0.31,-1.11,-0.03
870,-0.31,-1.11,-0.03
871,-0.31,-1.11,-0.03
872,-0.31,-1.13,-0.03
873,-0.31,-1.11,-0.03
874,-0.31,-1.11,-0.03
875,-0.31,-1.11,-0.03
876,-0.31,-1.11,-0.03
877,-0.31,-1.11,-0.03
878,-0.33,-1.11,-0.03
879,-0.33,-1.11,-0.03
880,-0.33,-1.11,-0.05
881,-0.33,-1.11,-0.03
882,-0.33,-1.11,-0.03
883,-0.33,-1.11,-0.03
884,-0.31,-1.11,-0.03
885,-0.31,-1.13,-0.03
886,-0.33,-1.11,-0.03
887,-0.31,-1.11,-0.03
888,-0.31,-1.11,-0.03
889,-0.31,-1.11,-0.03
890,-0.31,-1.11,-0.03
891,-0.31,-1.11,-0.03
892,-0.31,-1.13,-0.03
893,-0.31,-1.13,-0.03
894,-0.31,-1.11,-0.03
895,-0.31,-1.11,-0.03
896,-0.31,-1.11,-0.03
897,-0.31,-1.11,-0.03
898,-0.31,-1.11,-0.02
899,-0.33,-1.11,-0.03
900,-0.33,-1.11,-0.03
901,-0.33,-1.11,-0.03
902,-0.31,-1.11,-0.03
903,-0.31,-1.11,-0.03
904,-0.31,-1.11,-0.03
905,-0.31,-1.11,-0.03
906,-0.31,-1.13,-0.03
907,-0.31,-1.13,-0.03
908,-0.31,-1.13,-0.03
909,-0.31,-1.11,-0.03
910,-0.31,-1.11,-0.03
911,-0.31,-1.11,-0.03
912,-0.31,-1.11,-0.03
913,-0.31,-1.11,-0.03
914,-0.31,-1.11,-0.03
915,-0.31,-1.11,-0.03
916,-0.33,-1.11,-0.03
917,-0.31,-1.11,-0.03
918,-0.31,-1.11,-0.03
919,-0.31,-1.11,-0.03
920,-0.33,-1.11,-0.03
921,-0.31,-1.13,-0.03
922,-0.31,-1.11,-0.03
923,-0.31,-1.11,-0.03
924,-0.31,-1.11,-0.03
925,-0.31,-1.11,-0.03
926,-0.31,-1.11,-0.03
927,-0.31,-1.11,-0.03
928,-0.31,-1.11,-0.03
929,-0.31,-1.13,-0.03
930,-0.31,-1.11,-0.03
931,-0.31,-1.11,-0.03
932,-0.31,-1.11,-0.03
933,-0.31,-1.11,-0.03
934,-0.33,-1.11,-0.03
935,-0.33,-1.11,-0.03
936,-0.31,-1.11,-0.03
937,-0.33,-1.11,-0.03
938,-0.31,-1.11,-0.03
939,-0.31,-1.11,-0.03
940,-0.31,-1.13,-0.03
941,-0.31,-1.13,-0.03
942,-0.31,-1.13,-0.03
943,-0.31,-1.11,-0.03
944,-0.31,-1.11,-0.03
945,-0.31,-1.11,-0.03
946,-0.31,-1.11,-0.03
947,-0.31,-1.11,-0.03
948,-0.31,-1.11,-0.03
949,-0.31,-1.11,-0.03
950,-0.31,-1.11,-0.03
951,-0.31,-1.11,-0.03
952,-0.31,-1.11,-0.02
953,-0.31,-1.11,-0.03
954,-0.31,-1.11,-0.03
955,-0.31,-1.11,-0.03
956,-0.31,-1.11,-0.03
957,-0.33,-1.11,-0.03
958,-0.31,-1.11,-0.03
959,-0.31,-1.11,-0.03
960,-0.31,-1.11,-0.03
961,-0.31,-1.11,-0.03
962,-0.31,-1.13,-0.03
963,-0.31,-1.13,-0.03
964,-0.31,-1.13,-0.03
965,-0.31,-1.11,-0.03
966,-0.31,-1.11,-0.03
967,-0.31,-1.11,-0.02
968,-0.31,-1.11,-0.03
969,-0.33,-1.11,-0.03
970,-0.31,-1.13,-0.03
971,-0.31,-1.11,-0.03
972,-0.33,-1.11,-0.03
973,-0.31,-1.11,-0.03
974,-0.31,-1.11,-0.03
975,-0.31,-1.11,-0.03
976,-0.33,-1.13,-0.03
977,-0.31,-1.13,-0.03
978,-0.31,-1.13,-0.03
979,-0.31,-1.11,-0.03
980,-0.31,-1.11,-0.03
981,-0.31,-1.11,-0.03
982,-0.31,-1.11,-0.03
983,-0.31,-1.13,-0.03
984,-0.31,-1.13,-0.03
985,-0.31,-1.13,-0.03
986,-0.31,-1.11,-0.03
987,-0.31,-1.11,-0.02
988,-0.31,-1.11,-0.03
989,-0.33,-1.11,-0.03
990,-0.33,-1.13,-0.03
991,-0.33,-1.11,-0.03
992,-0.31,-1.11,-0.02
993,-0.31,-1.11,-0.03
994,-0.31,-1.11,-0.03
995,-0.31,-1.11,-0.03
996,-0.31,-1.11,-0.03
997,-0.33,-1.11,-0.03
998,-0.31,-1.11,-0.03
999,-0.31,-1.13,-0.03
1000,-0.31,-1.13,-0.03
1001,-0.31,-1.11,-0.02
1002,-0.31,-1.11,-0.03
1003,-0.31,-1.11,-0.03
1004,-0.31,-1.13,-0.03
1005,-0.31,-1.13,-0.03
1006,-0.31,-1.11,-0.03
1007,-0.33,-1.11,-0.03
1008,-0.31,-1.11,-0.03
1009,-0.31,-1.11,-0.03
1010,-0.33,-1.11,-0.03
1011,-0.33,-1.11,-0.03
1012,-0.33,-1.11,-0.03
1013,-0.31,-1.11,-0.03
1014,-0.31,-1.11,-0.03
1015,-0.31,-1.11,-0.03
1016,-0.31,-1.11,-0.03
1017,-0.31,-1.13,-0.03
1018,-0.31,-1.11,-0.03
1019,-0.31,-1.11,-0.03
1020,-0.31,-1.11,-0.03
1021,-0.31,-1.11,-0.03
1022,-0.31,-1.11,-0.03
1023,-0.31,-1.11,-0.03
1024,-0.33,-1.11,-0.03
1025,-0.33,-1.11,-0.03
1026,-0.33,-1.11,-0.03
1027,-0.31,-1.11,-0.03
1028,-0.31,-1.11,-0.03
1029,-0.31,-1.11,-0.03
1030,-0.31,-1.11,-0.03
1031,-0.31,-1.11,-0.03
1032,-0.31,-1.11,-0.03
1033,-0.31,-1.13,-0.03
1034,-0.31,-1.11,-0.03
1035,-0.31,-1.11,-0.03
1036,-0.31,-1.11,-0.03
1037,-0.31,-1.11,-0.03
1038,-0.31,-1.13,-0.03
1039,-0.31,-1.13,-0.03
1040,-0.31,-1.11,-0.03
1041,-0.31,-1.11,-0.03
1042,-0.31,-1.11,-0.03
1043,-0.31,-1.11,-0.03
1044,-0.31,-1.11,-0.03
1045,-0.33,-1.11,-0.03
1046,-0.33,-1.13,-0.03
1047,-0.31,-1.13,-0.03
1048,-0.31,-1.11,-0.03
1049,-0.31,-1.11,-0.03
1050,-0.31,-1.11,-0.03
1051,-0.31,-1.11,-0.03
1052,-0.31,-1.13,-0.03
1053,-0.31,-1.11,-0.03
1054,-0.31,-1.11,-0.03
1055,-0.31,-1.11,-0.03
1056,-0.31,-1.11,-0.03
1057,-0.31,-1.11,-0.03
1058,-0.31,-1.11,-0.03
1059,-0.31,-1.11,-0.03
1060,-0.33,-1.13,-0.03
1061,-0.31,-1.11,-0.03
1062,-0.33,-1.11,-0.03
1063,-0.31,-1.11,-0.03
1064,-0.33,-1.11,-0.03
1065,-0.31,-1.11,-0.02
1066,-0.31,-1.11,-0.03
1067,-0.31,-1.11,-0.03
1068,-0.31,-1.11,-0.03
1069,-0.31,-1.11,-0.03
1070,-0.31,-1.11,-0.03
1071,-0.31,-1.11,-0.03
1072,-0.31,-1.11,-0.03
1073,-0.31,-1.13,-0.03
1074,-0.31,-1.11,-0.03
1075,-0.31,-1.13,-0.03
1076,-0.31,-1.11,-0.03
1077,-0.31,-1.11,-0.03
1078,-0.31,-1.13,-0.03
1079,-0.31,-1.11,-0.03
1080,-0.33,-1.11,-0.03
1081,-0.33,-1.11,-0.03
1082,-0.33,-1.11,-0.03
1083,-0.31,-1.11,-0.03
1084,-0.31,-1.11,-0.03
1085,-0.31,-1.11,-0.03
1086,-0.31,-1.11,-0.03
1087,-0.31,-1.11,-0.03
1088,-0.31,-1.11,-0.03
1089,-0.31,-1.13,-0.03
1090,-0.31,-1.11,-0.03
1091,-0.31,-1.11,-0.03
1092,-0.31,-1.11,-0.03
1093,-0.31,-1.11,-0.03
1094,-0.31,-1.13,-0.03
1095,-0.33,-1.11,-0.03
1096,-0.31,-1.11,-0.03
1097,-0.31,-1.11,-0.03
1098,-0.31,-1.11,-0.03
1099,-0.31,-1.11,-0.03
1100,-0.31,-1.11,-0.03
1101,-0.31,-1.11,-0.03
1102,-0.31,-1.13,-0.03
1103,-0.31,-1.11,-0.03
1104,-0.31,-1.11,-0.03
1105,-0.31,-1.11,-0.03
1106,-0.31,-1.11,-0.02
1107,-0.31,-1.11,-0.03
1108,-0.31,-1.13,-0.03
1109,-0.31,-1.13,-0.03
1110,-0.31,-1.13,-0.03
1111,-0.31,-1.11,-0.03
1112,-0.31,-1.11,-0.03
1113,-0.31,-1.11,-0.03
1114,-0.31,-1.13,-0.03
1115,-0.33,-1.13,-0.03
1116,-0.33,-1.11,-0.03
1117,-0.31,-1.11,-0.03
1118,-0.31,-1.11,-0.03
1119,-0.31,-1.11,-0.03
1120,-0.31,-1.11,-0.03
1121,-0.31,-1.11,-0.03
1122,-0.31,-1.11,-0.03
1123,-0.31,-1.11,-0.03
1124,-0.31,-1.11,-0.03
1125,-0.31,-1.11,-0.03
1126,-0.31,-1.11,-0.03
1127,-0.31,-1.11,-0.03
1128,-0.31,-1.11,-0.03
1129,-0.31,-1.13,-0.05
1130,-0.31,-1.11,-0.03
1131,-0.33,-1.11,-0.05
1132,-0.31,-1.11,-0.03
1133,-0.31,-1.11,-0.03
1134,-0.31,-1.11,-0.03
1135,-0.33,-1.11,-0.03
1136,-0.31,-1.13,-0.03
1137,-0.33,-1.11,-0.03
1138,-0.31,-1.11,-0.03
1139,-0.31,-1.11,-0.03
1140,-0.31,-1.11,-0.03
1141,-0.31,-1.11,-0.03
1142,-0.31,-1.11,-0.03
1143,-0.31,-1.11,-0.03
1144,-0.31,-1.13,-0.03
1145,-0.31,-1.13,-0.03
1146,-0.31,-1.11,-0.03
1147,-0.31,-1.11,-0.03
1148,-0.31,-1.11,-0.03
1149,-0.31,-1.13,-0.03
1150,-0.33,-1.11,-0.03
1151,-0.31,-1.13,-0.03
1152,-0.31,-1.11,-0.03
1153,-0.31,-1.11,-0.03
1154,-0.31,-1.13,-0.03
1155,-0.31,-1.11,-0.03
1156,-0.31,-1.13,-0.03
1157,-0.31,-1.11,-0.03
1158,-0.31,-1.13,-0.03
1159,-0.31,-1.13,-0.03
1160,-0.31,-1.11,-0.03
1161,-0.31,-1.11,-0.03
1162,-0.31,-1.13,-0.05
1163,-0.31,-1.11,-0.03
1164,-0.31,-1.11,-0.03
1165,-0.33,-1.11,-0.03
1166,-0.31,-1.13,-0.03
1167,-0.31,-1.11,-0.03
1168,-0.31,-1.11,-0.03
1169,-0.31,-1.11,-0.03
1170,-0.33,-1.11,-0.03
1171,-0.33,-1.11,-0.03
1172,-0.31,-1.13,-0.03
1173,-0.31,-1.11,-0.03
1174,-0.31,-1.11,-0.03
1175,-0.31,-1.11,-0.03
1176,-0.31,-1.11,-0.03
1177,-0.31,-1.13,-0.03
1178,-0.31,-1.13,-0.03
1179,-0.31,-1.13,-0.03
1180,-0.31,-1.11,-0.03
1181,-0.31,-1.11,-0.03
1182,-0.31,-1.11,-0.03
1183,-0.31,-1.13,-0.03
1184,-0.31,-1.11,-0.03
1185,-0.31,-1.13,-0.03
1186,-0.33,-1.11,-0.03
1187,-0.33,-1.11,-0.03
1188,-0.31,-1.11,-0.03
1189,-0.31,-1.11,-0.03
1190,-0.33,-1.11,-0.03
1191,-0.31,-1.11,-0.03
1192,-0.33,-1.11,-0.03
1193,-0.31,-1.13,-0.03
1194,-0.31,-1.11,-0.03
1195,-0.31,-1.11,-0.03
1196,-0.31,-1.11,-0.03
1197,-0.31,-1.13,-0.03
1198,-0.31,-1.13,-0.03
1199,-0.31,-1.13,-0.03
1200,-0.31,-1.11,-0.03
1201,-0.31,-1.13,-0.03
1202,-0.31,-1.11,-0.03
1203,-0.31,-1.11,-0.03
1204,-0.31,-1.11,-0.03
1205,-0.33,-1.11,-0.03
1206,-0.31,-1.13,-0.03
1207,-0.33,-1.11,-0.03
1208,-0.33,-1.11,-0.03
1209,-0.31,-1.11,-0.03
1210,-0.31,-1.11,-0.03
1211,-0.31,-1.13,-0.03
1212,-0.33,-1.11,-0.03
1213,-0.31,-1.13,-0.03
1214,-0.31,-1.11,-0.03
1215,-0.31,-1.11,-0.03
1216,-0.31,-1.11,-0.03
1217,-0.31,-1.11,-0.02
1218,-0.31,-1.11,-0.03
1219,-0.31,-1.11,-0.03
1220,-0.31,-1.11,-0.03
1221,-0.31,-1.13,-0.03
1222,-0.31,-1.13,-0.03
1223,-0.31,-1.11,-0.03
1224,-0.31,-1.13,-0.03
1225,-0.31,-1.13,-0.03
1226,-0.31,-1.11,-0.03
1227,-0.31,-1.11,-0.03
1228,-0.31,-1.11,-0.03
1229,-0.31,-1.11,-0.03
1230,-0.31,-1.11,-0.03
1231,-0.31,-1.11,-0.03
1232,-0.31,-1.13,-0.03
1233,-0.31,-1.11,-0.03
1234,-0.33,-1.11,-0.03
1235,-0.31,-1.13,-0.05
1236,-0.31,-1.11,-0.03
1237,-0.31,-1.11,-0.02
1238,-0.31,-1.11,-0.03
1239,-0.31,-1.11,-0.03
1240,-0.31,-1.13,-0.03
1241,-0.31,-1.11,-0.03
1242,-0.31,-1.11,-0.03
1243,-0.31,-1.11,-0.03
1244,-0.31,-1.11,-0.03
1245,-0.31,-1.11,-0.03
1246,-0.31,-1.11,-0.03
1247,-0.31,-1.13,-0.03
1248,-0.31,-1.11,-0.03
1249,-0.31,-1.13,-0.03
1250,-0.31,-1.11,-0.03
1251,-0.31,-1.11,-0.03
1252,-0.31,-1.11,-0.03
1253,-0.31,-1.11,-0.03
1254,-0.33,-1.11,-0.03
1255,-0.33,-1.11,-0.03
1256,-0.31,-1.11,-0.03
1257,-0.31,-1.11,-0.03
1258,-0.31,-1.11,-0.03
1259,-0.31,-1.11,-0.03
1260,-0.31,-1.11,-0.03
1261,-0.31,-1.11,-0.03
1262,-0.31,-1.11,-0.03
1263,-0.31,-1.11,-0.03
1264,-0.31,-1.11,-0.03
1265,-0.31,-1.11,-0.03
1266,-0.31,-1.11,-0.03
1267,-0.31,-1.11,-0.03
1268,-0.31,-1.11,-0.03
1269,-0.31,-1.13,-0.03
1270,-0.31,-1.11,-0.03
1271,-0.33,-1.11,-0.03
1272,-0.31,-1.11,-0.03
1273,-0.31,-1.11,-0.03
1274,-0.31,-1.13,-0.03
1275,-0.31,-1.11,-0.03
1276,-0.31,-1.13,-0.03
1277,-0.31,-1.11,-0.03
1278,-0.31,-1.11,-0.03
1279,-0.31,-1.11,-0.02
1280,-0.31,-1.11,-0.03
1281,-0.31,-1.11,-0.03
1282,-0.31,-1.13,-0.03
1283,-0.31,-1.11,-0.03
1284,-0.31,-1.13,-0.03
1285,-0.31,-1.11,-0.03
1286,-0.31,-1.11,-0.03
1287,-0.31,-1.11,-0.03
1288,-0.31,-1.13,-0.03
1289,-0.33,-1.11,-0.05
1290,-0.31,-1.11,-0.03
1291,-0.31,-1.11,-0.03
1292,-0.31,-1.11,-0.03
1293,-0.31,-1.11,-0.03
1294,-0.31,-1.11,-0.03
1295,-0.31,-1.11,-0.03
1296,-0.33,-1.11,-0.03
1297,-0.31,-1.13,-0.03
1298,-0.31,-1.11,-0.03
1299,-0.31,-1.11,-0.03
