178,-0.3,-1.11,0.07
179,-0.31,-1.11,0.09
180,-0.33,-1.11,0.04
181,-0.31,-1.1,0.57
182,-0.33,-1.11,-0.02
183,-0.33,-1.13,-0.31
184,-0.31,-1.11,0.12
185,-0.31,-1.11,-0.06
186,-0.33,-1.13,-0.11
187,-0.31,-1.1,0.5
188,-0.31,-1.11,0.01
189,-0.31,-1.13,-0.36
190,-0.31,-1.13,-0.18
191,-0.31,-1.13,-0.31
192,-0.33,-1.11,-0.08
193,-0.31,-1.1,0.43
194,-0.31,-1.13,0.01
195,-0.31,-1.14,-0.3
196,-0.31,-1.13,-0.15
197,-0.31,-1.13,-0.18
198,-0.31,-1.11,0.07
199,-0.31,-1.1,0.41
200,-0.31,-1.11,0.01
201,-0.33,-1.13,-0.17
202,-0.31,-1.13,-0.09
203,-0.31,-1.13,-0.17
204,-0.31,-1.11,0.03
205,-0.31,-1.11,0.22
206,-0.31,-1.11,0.06
207,-0.31,-1.13,-0.14
208,-0.31,-1.13,-0.11
209,-0.33,-1.13,-0.31
210,-0.31,-1.13,0.01
211,-0.31,-1.11,0.17
212,-0.31,-1.1,0.1
213,-0.31,-1.13,-0.09
214,-0.31,-1.13,-0.15
215,-0.33,-1.13,-0.21
216,-0.33,-1.11,0
217,-0.31,-1.11,0.17
218,-0.31,-1.11,0.06
219,-0.31,-1.11,-0.03
220,-0.31,-1.13,-0.15
221,-0.31,-1.13,-0.2
222,-0.31,-1.11,-0.03
223,-0.31,-1.11,0.12
224,-0.31,-1.11,0.06
225,-0.31,-1.11,0
226,-0.31,-1.11,-0.12
227,-0.31,-1.13,-0.18
228,-0.31,-1.13,-0.06
229,-0.31,-1.11,0.07
230,-0.31,-1.11,0.06
231,-0.31,-1.11,0.03
232,-0.31,-1.11,-0.14
233,-0.31,-1.11,-0.18
234,-0.31,-1.11,-0.08
235,-0.31,-1.11,0.04
236,-0.31,-1.11,0.07
237,-0.31,-1.11,0.01
238,-0.31,-1.11,-0.09
239,-0.31,-1.13,-0.17
240,-0.31,-1.11,-0.05
241,-0.31,-1.11,0.01
242,-0.31,-1.11,0.09
243,-0.33,-1.11,0.03
244,-0.31,-1.11,-0.06
245,-0.31,-1.13,-0.15
246,-0.31,-1.11,-0.08
247,-0.31,-1.11,-0.02
248,-0.31,-1.11,0.06
249,-0.31,-1.11,0.03
250,-0.31,-1.13,-0.08
251,-0.31,-1.13,-0.14
252,-0.31,-1.13,-0.09
253,-0.31,-1.11,0
254,-0.31,-1.11,0.06
255,-0.31,-1.11,0.06
256,-0.31,-1.11,-0.05
257,-0.33,-1.13,-0.11
258,-0.31,-1.11,-0.09
259,-0.31,-1.11,-0.02
260,-0.31,-1.11,0.06
261,-0.31,-1.11,0.06
262,-0.31,-1.13,-0.05
263,-0.33,-1.13,-0.11
264,-0.31,-1.13,-0.11
265,-0.31,-1.11,-0.03
266,-0.31,-1.11,0.03
267,-0.31,-1.11,0.06
268,-0.31,-1.11,-0.03
269,-0.31,-1.13,-0.09
270,-0.31,-1.13,-0.09
271,-0.31,-1.13,-0.05
272,-0.31,-1.11,0.03
273,-0.31,-1.11,0.04
274,-0.31,-1.11,0
275,-0.33,-1.11,-0.09
276,-0.31,-1.13,-0.09
277,-0.31,-1.11,-0.06
278,-0.31,-1.11,0.01
279,-0.31,-1.11,0.01
280,-0.31,-1.11,-0.02
281,-0.31,-1.11,-0.08
282,-0.31,-1.11,-0.09
283,-0.31,-1.13,-0.06
284,-0.31,-1.13,0
285,-0.31,-1.13,0.03
286,-0.31,-1.11,0
287,-0.31,-1.11,-0.06
288,-0.31,-1.11,-0.09
289,-0.31,-1.11,-0.06
290,-0.31,-1.11,-0.02
291,-0.31,-1.11,0.01
292,-0.31,-1.11,-0.02
293,-0.31,-1.11,-0.05
294,-0.31,-1.11,-0.09
295,-0.31,-1.11,-0.08
296,-0.31,-1.11,-0.03
297,-0.31,-1.11,0.01
298,-0.31,-1.11,-0.02
299,-0.31,-1.11,-0.05
300,-0.31,-1.11,-0.08
301,-0.31,-1.11,-0.06
302,-0.31,-1.11,-0.03
303,-0.31,-1.11,0
304,-0.31,-1.11,0
305,-0.33,-1.11,-0.05
306,-0.31,-1.13,-0.08
307,-0.31,-1.11,-0.08
308,-0.31,-1.11,-0.03
309,-0.31,-1.11,0
310,-0.31,-1.11,0
311,-0.31,-1.11,-0.03
312,-0.31,-1.13,-0.06
313,-0.33,-1.13,-0.08
314,-0.31,-1.11,-0.03
315,-0.31,-1.11,0
316,-0.31,-1.11,0.01
317,-0.31,-1.11,-0.02
318,-0.31,-1.13,-0.05
319,-0.31,-1.13,-0.08
320,-0.31,-1.13,-0.05
321,-0.31,-1.11,-0.02
322,-0.31,-1.11,0
323,-0.31,-1.11,-0.02
324,-0.31,-1.11,-0.06
325,-0.31,-1.13,-0.06
326,-0.33,-1.11,-0.05
327,-0.31,-1.11,-0.02
328,-0.31,-1.11,0
329,-0.31,-1.07,0.09
330,-0.28,-1.1,0.49
331,-0.33,-1.13,-0.12
332,-0.33,-1.13,-0.09
333,-0.31,-1.11,0.34
334,-0.33,-1.13,-0.28
335,-0.33,-1.13,-0.06
336,-0.31,-1.1,0.4
337,-0.33,-1.11,-0.14
338,-0.33,-1.13,-0.17
339,-0.31,-1.13,0.03
340,-0.33,-1.13,-0.31
341,-0.31,-1.13,-0.12
342,-0.3,-1.11,0.22
343,-0.31,-1.11,-0.15
344,-0.31,-1.13,-0.11
345,-0.31,-1.13,-0.03
346,-0.33,-1.13,-0.25
347,-0.31,-1.13,0
348,-0.31,-1.11,0.13
349,-0.31,-1.11,-0.02
350,-0.31,-1.11,0.06
351,-0.31,-1.11,0.01
352,-0.33,-1.13,-0.21
353,-0.33,-1.11,0.01
354,-0.33,-1.11,0.1
355,-0.33,-1.11,-0.05
356,-0.31,-1.11,0.04
357,-0.31,-1.11,-0.09
358,-0.31,-1.11,-0.2
359,-0.31,-1.11,-0.02
360,-0.31,-1.11,0.03
361,-0.31,-1.11,-0.06
362,-0.31,-1.13,0.01
363,-0.31,-1.13,-0.08
364,-0.31,-1.13,-0.2
365,-0.31,-1.11,-0.03
366,-0.31,-1.11,0.01
367,-0.31,-1.13,0
368,-0.31,-1.11,0.04
369,-0.33,-1.11,-0.06
370,-0.31,-1.11,-0.14
371,-0.31,-1.11,-0.02
372,-0.31,-1.11,0.01
373,-0.33,-1.11,0
374,-0.31,-1.11,0.04
375,-0.33,-1.13,-0.08
376,-0.31,-1.13,-0.12
377,-0.31,-1.11,-0.05
378,-0.31,-1.11,-0.02
379,-0.31,-1.11,0
380,-0.31,-1.11,0.01
381,-0.31,-1.13,-0.08
382,-0.31,-1.13,-0.11
383,-0.31,-1.11,-0.06
384,-0.31,-1.11,-0.03
385,-0.31,-1.11,0.01
386,-0.31,-1.11,0.03
387,-0.31,-1.11,-0.05
388,-0.31,-1.13,-0.08
389,-0.31,-1.13,-0.06
390,-0.31,-1.11,-0.03
391,-0.31,-1.11,0.01
392,-0.31,-1.11,0.04
393,-0.31,-1.11,-0.05
394,-0.31,-1.13,-0.08
395,-0.31,-1.13,-0.06
396,-0.31,-1.13,-0.05
397,-0.31,-1.11,0
398,-0.31,-1.11,0.01
399,-0.31,-1.11,-0.03
400,-0.31,-1.11,-0.08
401,-0.31,-1.11,-0.06
402,-0.31,-1.13,-0.05
403,-0.31,-1.13,0
404,-0.31,-1.11,0.03
405,-0.31,-1.11,-0.02
406,-0.31,-1.11,-0.05
407,-0.31,-1.11,-0.06
408,-0.31,-1.11,-0.05
409,-0.33,-1.13,-0.02
410,-0.31,-1.11,0.01
411,-0.31,-1.11,-0.02
412,-0.31,-1.11,-0.05
413,-0.31,-1.11,-0.06
414,-0.31,-1.11,-0.06
415,-0.31,-1.13,-0.02
416,-0.31,-1.13,0
417,-0.31,-1.11,-0.02
418,-0.31,-1.11,-0.03
419,-0.31,-1.13,-0.06
420,-0.31,-1.11,-0.05
421,-0.31,-1.11,-0.02
422,-0.31,-1.11,0
423,-0.33,-1.11,-0.02
424,-0.33,-1.13,-0.03
425,-0.31,-1.11,-0.06
426,-0.31,-1.11,-0.05
427,-0.31,-1.11,-0.02
428,-0.31,-1.11,-0.02
429,-0.31,-1.11,-0.02
430,-0.31,-1.11,-0.03
431,-0.31,-1.11,-0.05
432,-0.31,-1.11,-0.05
433,-0.31,-1.11,-0.03
434,-0.31,-1.11,-0.02
435,-0.31,-1.11,-0.02
436,-0.33,-1.13,-0.03
437,-0.33,-1.11,-0.06
438,-0.31,-1.11,-0.06
439,-0.31,-1.11,-0.03
440,-0.31,-1.11,-0.02
441,-0.31,-1.11,-0.02
442,-0.31,-1.11,-0.03
443,-0.31,-1.13,-0.06
444,-0.31,-1.13,-0.06
445,-0.31,-1.11,-0.05
446,-0.31,-1.11,-0.02
447,-0.31,-1.11,-0.02
448,-0.31,-1.11,-0.03
449,-0.31,-1.11,-0.05
450,-0.31,-1.11,-0.05
451,-0.31,-1.13,-0.05
452,-0.31,-1.11,-0.03
453,-0.31,-1.11,-0.02
454,-0.31,-1.11,-0.02
455,-0.31,-1.11,-0.05
456,-0.31,-1.11,-0.06
457,-0.31,-1.11,-0.05
458,-0.31,-1.11,-0.03
459,-0.48,-0.92,-1.42
460,-0.25,-1.23,0.32
461,-0.37,-0.93,-0.73
462,-0.31,-1.28,-1.17
463,-0.21,-1.29,-0.28
464,-0.15,-0.99,0.15
465,-0.3,-1.19,-1.38
466,-0.22,-1.26,-0.68
467,-0.27,-1.08,0.22
468,-0.4,-1.1,-0.45
469,-0.37,-1.17,-0.14
470,-0.31,-0.99,1.92
471,-0.43,-1.1,-0.96
472,-0.33,-1.14,0.94
473,-0.3,-1.07,1.12
474,-0.36,-1.08,-0.58
475,-0.31,-1.1,1.28
476,-0.27,-1.07,1.62
477,-0.34,-1.08,-0.28
478,-0.36,-1.17,-0.91
479,-0.33,-1.14,0.03
480,-0.36,-1.13,-1.01
481,-0.28,-1.07,1.31
482,-0.3,-1.11,0.71
483,-0.34,-1.17,-1.67
484,-0.28,-1.16,-0.34
485,-0.27,-1.14,0.26
486,-0.31,-1.14,-0.77
487,-0.31,-1.11,0.03
488,-0.3,-1.11,0.43
489,-0.33,-1.13,-0.91
490,-0.3,-1.1,0.47
491,-0.31,-1.11,0.22
492,-0.36,-1.14,-0.85
493,-0.33,-1.1,0.38
494,-0.31,-1.08,0.89
495,-0.31,-1.11,-0.11
496,-0.31,-1.11,0.13
497,-0.33,-1.13,-0.05
498,-0.34,-1.14,-0.76
499,-0.31,-1.1,0.53
500,-0.31,-1.08,0.59
501,-0.33,-1.13,-0.52
502,-0.31,-1.11,-0.2
503,-0.31,-1.11,-0.11
504,-0.31,-1.13,-0.42
505,-0.3,-1.11,0.26
506,-0.31,-1.13,0.09
507,-0.33,-1.13,-0.42
508,-0.31,-1.11,0.19
509,-0.31,-1.11,0.04
510,-0.33,-1.13,-0.36
511,-0.31,-1.11,0.03
512,-0.31,-1.11,0.26
513,-0.33,-1.11,-0.02
514,-0.31,-1.11,0.32
515,-0.33,-1.13,-0.22
516,-0.33,-1.13,-0.33
517,-0.31,-1.11,0.1
518,-0.31,-1.11,0.25
519,-0.33,-1.13,-0.08
520,-0.31,-1.13,0.09
521,-0.33,-1.13,-0.25
522,-0.31,-1.13,-0.22
523,-0.31,-1.11,0.06
524,-0.31,-1.11,0.06
525,-0.31,-1.11,-0.08
526,-0.31,-1.11,0.12
527,-0.31,-1.13,-0.18
528,-0.31,-1.11,-0.2
529,-0.31,-1.11,0.01
530,-0.31,-1.11,0
531,-0.31,-1.11,0.06
532,-0.31,-1.11,0.15
533,-0.31,-1.13,-0.09
534,-0.33,-1.13,-0.22
535,-0.31,-1.11,-0.03
536,-0.31,-1.11,0
537,-0.31,-1.11,0.12
538,-0.31,-1.11,0.1
539,-0.31,-1.13,-0.17
540,-0.33,-1.13,-0.21
541,-0.31,-1.13,-0.03
542,-0.31,-1.11,-0.02
543,-0.31,-1.11,0.04
544,-0.31,-1.11,0.06
545,-0.31,-1.11,-0.14
546,-0.31,-1.11,-0.12
547,-0.31,-1.13,-0.09
548,-0.31,-1.11,-0.03
549,-0.31,-1.11,0.03
550,-0.31,-1.11,0.12
551,-0.31,-1.11,-0.09
552,-0.31,-1.13,-0.09
553,-0.33,-1.13,-0.11
554,-0.33,-1.11,-0.02
555,-0.31,-1.11,0.04
556,-0.31,-1.11,0.09
557,-0.31,-1.11,-0.08
558,-0.31,-1.11,-0.11
559,-0.31,-1.13,-0.11
560,-0.31,-1.11,-0.06
561,-0.31,-1.11,0.04
562,-0.31,-1.11,0.04
563,-0.31,-1.11,-0.06
564,-0.31,-1.11,-0.09
565,-0.31,-1.11,-0.08
566,-0.31,-1.11,-0.06
567,-0.31,-1.11,0.04
568,-0.31,-1.11,0.03
569,-0.31,-1.11,-0.02
570,-0.31,-1.13,-0.08
571,-0.31,-1.11,-0.08
572,-0.31,-1.11,-0.08
573,-0.31,-1.11,0.03
574,-0.31,-1.11,0.03
575,-0.31,-1.13,-0.02
576,-0.31,-1.13,-0.08
577,-0.31,-1.11,-0.09
578,-0.31,-1.11,-0.06
579,-0.31,-1.11,0.01
580,-0.31,-1.11,0.04
581,-0.31,-1.11,0
582,-0.31,-1.11,-0.05
583,-0.33,-1.13,-0.09
584,-0.31,-1.11,-0.06
585,-0.31,-1.11,-0.02
586,-0.31,-1.11,0.03
587,-0.31,-1.11,-0.02
588,-0.31,-1.11,-0.03
589,-0.31,-1.13,-0.09
590,-0.31,-1.13,-0.06
591,-0.31,-1.11,-0.03
592,-0.31,-1.11,0.03
593,-0.31,-1.11,0.01
594,-0.31,-1.11,-0.03
595,-0.31,-1.11,-0.08
596,-0.31,-1.13,-0.08
597,-0.33,-1.11,-0.02
598,-0.31,-1.11,0
599,-0.31,-1.11,0.01
600,-0.31,-1.11,-0.05
601,-0.31,-1.13,-0.08
602,-0.33,-1.13,-0.08
603,-0.33,-1.11,-0.05
604,-0.31,-1.11,-0.02
605,-0.31,-1.11,0.01
606,-0.31,-1.11,-0.03
607,-0.31,-1.11,-0.06
608,-0.31,-1.11,-0.08
609,-0.31,-1.11,-0.03
610,-0.31,-1.11,-0.02
611,-0.31,-1.11,0
612,-0.31,-1.13,-0.02
613,-0.31,-1.11,-0.05
614,-0.31,-1.11,-0.08
615,-0.31,-1.11,-0.05
616,-0.31,-1.11,-0.02
617,-0.33,-1.11,-0.02
618,-0.31,-1.11,-0.02
619,-0.31,-1.13,-0.06
620,-0.31,-1.11,-0.06
621,-0.31,-1.11,-0.06
622,-0.31,-1.11,-0.02
623,-0.31,-1.11,-0.02
624,-0.31,-1.13,-0.02
625,-0.31,-1.11,-0.05
626,-0.31,-1.11,-0.06
627,-0.31,-1.11,-0.05
628,-0.31,-1.11,-0.03
629,-0.31,-1.11,-0.02
630,-0.31,-1.11,-0.02
631,-0.31,-1.11,-0.05
632,-0.31,-1.11,-0.06
633,-0.31,-1.11,-0.05
634,-0.31,-1.11,-0.03
635,-0.31,-1.11,-0.02
636,-0.31,-1.11,-0.02
637,-0.31,-1.13,-0.03
638,-0.31,-1.11,-0.06
639,-0.31,-1.11,-0.05
640,-0.31,-1.11,-0.03
641,-0.31,-1.11,0
642,-0.31,-1.11,-0.02
643,-0.31,-1.11,-0.03
644,-0.31,-1.13,-0.06
645,-0.31,-1.13,-0.05
646,-0.31,-1.13,-0.03
647,-0.31,-1.11,-0.02
648,-0.31,-1.11,-0.02
649,-0.31,-1.11,-0.03
650,-0.31,-1.11,-0.05
651,-0.31,-1.13,-0.06
652,-0.31,-1.13,-0.03
653,-0.31,-1.11,-0.02
654,-0.31,-1.11,0
655,-0.31,-1.11,-0.02
656,-0.31,-1.11,-0.03
657,-0.31,-1.11,-0.05
658,-0.33,-1.11,-0.03
659,-0.31,-1.11,-0.02
660,-0.31,-1.11,-0.02
661,-0.31,-1.11,-0.02
662,-0.31,-1.11,-0.03
663,-0.31,-1.11,-0.05
664,-0.31,-1.13,-0.05
665,-0.31,-1.13,-0.02
666,-0.31,-1.11,-0.02
667,-0.31,-1.11,-0.02
668,-0.31,-1.11,-0.03
669,-0.31,-1.11,-0.03
670,-0.31,-1.11,-0.05
671,-0.31,-1.11,-0.03
672,-0.31,-1.11,-0.03
673,-0.31,-1.13,-0.02
674,-0.31,-1.11,-0.03
675,-0.31,-1.11,-0.05
676,-0.31,-1.11,-0.05
677,-0.31,-1.11,-0.03
678,-0.31,-1.11,-0.03
679,-0.31,-1.13,-0.02
680,-0.31,-1.11,-0.03
681,-0.31,-1.11,-0.03
682,-0.31,-1.11,-0.03
683,-0.31,-1.11,-0.03
684,-0.31,-1.11,-0.02
685,-0.31,-1.11,-0.02
686,-0.31,-1.13,-0.03
687,-0.31,-1.11,-0.05
688,-0.31,-1.11,-0.05
689,-0.31,-1.11,-0.05
690,-0.31,-1.11,-0.03
691,-0.31,-1.11,-0.03
692,-0.31,-1.13,-0.03
693,-0.31,-1.11,-0.05
694,-0.31,-1.13,-0.05
695,-0.31,-1.11,-0.03
696,-0.31,-1.11,-0.03
697,-0.31,-1.11,-0.03
698,-0.31,-1.11,-0.03
699,-0.31,-1.11,-0.05
700,-0.31,-1.13,-0.05
701,-0.31,-1.11,-0.03
702,-0.31,-1.11,-0.03
703,-0.31,-1.11,-0.03
704,-0.31,-1.11,-0.03
705,-0.31,-1.13,-0.05
706,-0.31,-1.13,-0.05
707,-0.33,-1.13,-0.05
708,-0.31,-1.11,-0.03
709,-0.31,-1.11,-0.03
710,-0.31,-1.11,-0.03
711,-0.31,-1.11,-0.03
712,-0.31,-1.11,-0.03
713,-0.31,-1.11,-0.05
714,-0.33,-1.13,-0.03
715,-0.33,-1.11,-0.02
716,-0.31,-1.11,-0.02
717,-0.31,-1.11,-0.03
718,-0.31,-1.11,-0.03
719,-0.31,-1.13,-0.03
720,-0.31,-1.11,-0.03
721,-0.31,-1.13,-0.03
722,-0.31,-1.11,-0.03
723,-0.31,-1.11,-0.03
724,-0.31,-1.11,-0.03
725,-0.31,-1.11,-0.03
726,-0.31,-1.11,-0.03
727,-0.31,-1.13,-0.03
728,-0.33,-1.11,-0.03
729,-0.33,-1.11,-0.03
730,-0.31,-1.11,-0.03
731,-0.31,-1.11,-0.03
732,-0.31,-1.11,-0.03
733,-0.31,-1.11,-0.03
734,-0.31,-1.11,-0.03
735,-0.31,-1.11,-0.03
736,-0.31,-1.11,-0.03
737,-0.31,-1.11,-0.03
738,-0.31,-1.11,-0.03
739,-0.31,-1.11,-0.03
740,-0.31,-1.11,-0.03
741,-0.31,-1.13,-0.03
742,-0.31,-1.11,-0.03
743,-0.31,-1.13,-0.03
744,-0.31,-1.11,-0.03
745,-0.31,-1.11,-0.03
746,-0.31,-1.11,-0.03
747,-0.31,-1.11,-0.03
748,-0.31,-1.13,-0.05
749,-0.31,-1.13,-0.05
750,-0.31,-1.13,-0.03
751,-0.31,-1.11,-0.03
752,-0.31,-1.11,-0.03
753,-0.31,-1.11,-0.03
754,-0.31,-1.11,-0.03
755,-0.31,-1.13,-0.05
756,-0.31,-1.11,-0.05
757,-0.31,-1.11,-0.03
758,-0.31,-1.11,-0.03
759,-0.31,-1.11,-0.03
760,-0.31,-1.11,-0.03
761,-0.31,-1.13,-0.05
762,-0.33,-1.11,-0.05
763,-0.31,-1.13,-0.03
764,-0.31,-1.11,-0.03
765,-0.31,-1.11,-0.03
766,-0.31,-1.11,-0.03
767,-0.31,-1.11,-0.05
768,-0.31,-1.11,-0.05
769,-0.33,-1.11,-0.05
770,-0.31,-1.13,-0.03
771,-0.31,-1.11,-0.03
772,-0.31,-1.11,-0.03
773,-0.31,-1.11,-0.03
774,-0.31,-1.11,-0.03
775,-0.31,-1.11,-0.05
776,-0.31,-1.11,-0.05
777,-0.31,-1.11,-0.03
778,-0.31,-1.11,-0.03
779,-0.31,-1.11,-0.03
780,-0.31,-1.11,-0.03
781,-0.31,-1.11,-0.03
782,-0.31,-1.13,-0.03
783,-0.31,-1.11,-0.03
784,-0.31,-1.13,-0.03
785,-0.31,-1.11,-0.03
786,-0.25,-0.95,0.4
787,-0.42,-1.23,-1.62
788,-0.28,-1.1,0.49
789,-0.33,-1.3,-1.25
790,-0.3,-1.16,-0.85
791,-0.37,-1.07,-0.21
792,-0.31,-1.1,0.5
793,-0.27,-1.08,0.46
794,-0.33,-1.08,0.01
795,-0.3,-1.14,1.95
796,-0.34,-1.25,-2.1
797,-0.27,-1.1,1.68
798,-0.31,-1.11,0.15
799,-0.3,-1.07,1.37
800,-0.34,-1.11,-0.96
801,-0.31,-1.04,1.28
802,-0.36,-1.14,-1.36
803,-0.33,-1.13,-0.03
804,-0.31,-1.14,-0.36
805,-0.36,-1.17,-1.01
806,-0.28,-1.14,0.38
807,-0.3,-1.1,0.56
808,-0.28,-1.14,0.13
809,-0.36,-1.14,-1.01
810,-0.28,-1.13,0.4
811,-0.34,-1.11,-0.25
812,-0.28,-1.08,1.24
813,-0.33,-1.08,0.37
814,-0.31,-1.14,-0.42
815,-0.31,-1.11,-0.21
816,-0.3,-1.13,-0.12
817,-0.31,-1.11,0.2
818,-0.33,-1.14,-0.25
819,-0.33,-1.13,0.23
820,-0.34,-1.14,-0.57
821,-0.31,-1.13,0
822,-0.33,-1.13,-0.49
823,-0.33,-1.13,-0.14
824,-0.33,-1.11,0.03
825,-0.3,-1.08,0.81
826,-0.31,-1.11,-0.05
827,-0.3,-1.11,0.25
828,-0.31,-1.13,-0.55
829,-0.3,-1.11,0.25
830,-0.33,-1.11,-0.09
831,-0.3,-1.11,0.65
832,-0.34,-1.14,-0.52
833,-0.33,-1.14,-0.14
834,-0.33,-1.14,-0.51
835,-0.31,-1.13,-0.09
836,-0.31,-1.11,0.01
837,-0.33,-1.11,0.09
838,-0.31,-1.11,0.15
